start_index,end_index,n_muestras,etiqueta,ax_mean,ax_std,ax_min,ax_max,ax_range,ay_mean,ay_std,ay_min,ay_max,ay_range,az_mean,az_std,az_min,az_max,az_range,gx_mean,gx_std,gx_min,gx_max,gx_range,gy_mean,gy_std,gy_min,gy_max,gy_range,gz_mean,gz_std,gz_min,gz_max,gz_range,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,roll_mean,roll_std,roll_min,roll_max,roll_range,acc_mag_mean,acc_mag_std,acc_mag_min,acc_mag_max,acc_mag_range
6880,6919,40,caminar,0.6029913365840912,1.821034189471717,-2.060220241546631,4.831109046936035,6.891329288482666,-8.293882083892822,1.2614226860275681,-11.3174524307251,-6.574878215789795,4.7425742149353045,-1.4373685721307994,2.3903752973923718,-7.588837146759033,0.9726824164390564,8.56151956319809,-0.043004875583574145,0.6295457127388776,-0.6707295179367065,1.448665857315064,2.1193953752517705,-0.14932971745729445,0.42552833458331574,-1.05664336681366,0.4265363216400146,1.4831796884536745,-0.06381627321243286,0.4708996496014844,-0.9622647166252136,0.5451968312263489,1.5074615478515625,-3.4503539819609186,12.661058193810101,-33.07147374991558,15.068025751637355,48.13949950155294,-99.23773491356988,13.884100646538336,-130.75736869956074,-82.4664142825015,48.29095441705924,8.918103293481575,1.446926446318315,7.168213266797462,11.698571543508532,4.53035827671107
6900,6939,40,caminar,0.4335795149207115,3.2189706187352876,-5.247459888458252,4.831109046936035,10.078568935394287,-8.020143175125122,1.4282084325241091,-11.00638580322266,-5.823532104492188,5.182853698730471,-2.158565303683281,2.935028804461352,-7.588837146759033,1.661815285682678,9.250652432441711,0.05327505399473017,0.6105265369968983,-0.6707295179367065,1.448665857315064,2.1193953752517705,-0.04711295366287235,0.4644125835303584,-0.5432115197181702,1.005636096000671,1.548847615718841,-0.03436495780479164,0.3806188415625166,-0.7220421433448792,0.5406153202056885,1.2626574635505676,-3.246799480463774,21.42097033077842,-35.765068010780006,33.2970526156555,69.0621206264355,-102.43440384126703,17.924349724624552,-130.75736869956074,-74.07326225627855,56.68410644328219,9.317831016094468,1.7062971436054595,7.168213266797462,11.71774236690235,4.549529100104888
6920,6959,40,caminar,-0.04067794382572165,3.6200059997499205,-6.501298904418945,4.362115859985352,10.863414764404297,-8.031150245666504,2.003948203459352,-11.58066368103027,-5.823532104492188,5.7571315765380815,-1.8364913620054721,2.4550590667271326,-6.416353702545166,1.661815285682678,8.078168988227844,0.05642482116818429,0.6148165919455224,-0.5584831237792969,1.475085735321045,2.033568859100342,-0.005723044276237532,0.5250501747548274,-0.5432115197181702,1.005636096000671,1.548847615718841,0.03646481710020453,0.48050845502752976,-0.7260127663612366,0.7023417949676514,1.428354561328888,-1.220603743959534,23.504619294514768,-35.765068010780006,37.400591795939455,73.16565980671946,-101.16541515365887,16.521489923178382,-126.41441131186762,-74.07326225627855,52.34114905558907,9.293204337408186,2.0453725933374565,6.054226613083378,11.728205926435693,5.673979313352316
6940,6979,40,caminar,-0.2864208534359931,3.0900050232044896,-6.501298904418945,3.639483213424683,10.140782117843628,-8.39653434753418,2.67917207807921,-16.03609848022461,-5.971887111663818,10.064211368560791,-2.332523527741432,2.3865933513028708,-6.693921566009521,0.3361915946006775,7.030113160610198,0.01318322867155075,0.7466360094514275,-0.5584831237792969,1.475085735321045,2.033568859100342,-0.0359073918312788,0.4754764171723786,-0.8252783417701721,0.7154753804206848,1.540753722190857,0.10524055529385805,0.5489818666747853,-0.7260127663612366,0.8565851449966431,1.5825979113578796,-0.09899266340260623,19.70123402927397,-29.325595013349222,37.400591795939455,66.72618680928868,-103.70588448123556,12.974939469647861,-126.41441131186762,-86.7830396020308,39.63137170983683,9.454332734222849,2.9528705472764565,6.054226613083378,17.07611958549115,11.021892972407771
6960,6999,40,caminar,-0.8865408219397066,2.98417201678266,-6.970292568206787,3.639483213424683,10.60977578163147,-9.03254656791687,2.67967841225037,-16.03609848022461,-6.273382663726807,9.762715816497803,-3.331287744641304,2.4874320534857124,-7.775477409362793,-0.3433700501918793,7.432107359170914,-0.06745092645287513,0.619742973642402,-0.8472694754600525,1.387273907661438,2.2345433831214905,0.016871322528459097,0.5773608474251424,-0.8252783417701721,1.198516726493835,2.023795068264007,0.07511346451938153,0.5171476015682009,-0.6615665555000305,0.8565851449966431,1.5181517004966736,3.58753774855074,18.60674663152984,-29.325595013349222,42.36959153718551,71.69518655053473,-109.1335301190713,11.994137010367343,-125.96836692150717,-93.03809063798684,32.93027628352033,10.349148588496366,2.8790844288833215,7.227458697344074,17.07611958549115,9.848660888147075
6980,7019,40,caminar,-0.45415777489542963,2.802540417179192,-6.970292568206787,3.395415306091309,10.365707874298096,-8.616434669494629,1.766176239979383,-12.51386451721191,-6.273382663726807,6.240481853485104,-2.4562324702739717,2.7129443746147106,-7.775477409362793,1.202393412590027,8.97787082195282,-0.13665427546948195,0.5047849315505886,-0.8472694754600525,0.7976366877555847,1.6449061632156372,0.05429442806635043,0.7978809498102476,-1.166904449462891,1.326187491416931,2.4930919408798218,0.060154914110898974,0.5820788633622674,-0.7568614482879639,0.9294307827949524,1.6862922310829163,1.6017701547422576,17.673308164168372,-23.774498078868714,42.36959153718551,66.14408961605422,-104.97354925106113,15.412889060947204,-125.96836692150717,-81.02529232559377,44.9430745959134,9.737158278118848,1.9069021276680689,7.539248469274279,13.408310594644517,5.869062125370238
7000,7039,40,caminar,-0.11054843664169312,2.910026122024852,-5.51067066192627,3.467200040817261,8.977870702743532,-7.923473167419433,1.2909606477714557,-9.273982048034668,-4.521836757659912,4.752145290374756,-1.1923435032367706,2.2780776341261033,-5.971288681030273,1.757528185844421,7.728816866874695,-0.010949751548469066,0.5371948322740776,-0.7179188132286072,0.8202387094497681,1.5381575226783752,-0.011209366470575355,0.8668943671998809,-1.166904449462891,1.326187491416931,2.4930919408798218,0.011919500865042208,0.5226355183248598,-0.7568614482879639,0.9294307827949524,1.6862922310829163,0.9931139788821653,20.483935754150526,-23.774498078868714,39.39122930710194,63.165727385970655,-98.54092972855005,15.11120646122169,-124.68668251806456,-78.10098724979649,46.58569526826807,8.812049094613,1.24219787814911,6.504159787038361,10.801901775897255,4.297741988858894
7020,7059,40,caminar,-0.7795816600322724,2.8220801147282346,-5.51067066192627,3.467200040817261,8.977870702743532,-8.906444692611695,2.0903561752854922,-13.04507064819336,-4.521836757659912,8.523233890533447,-0.7688139244914056,1.9396952860982632,-3.927818298339844,2.772084951400757,6.699903249740601,0.05582540789619088,0.4282085015417099,-0.7179188132286072,0.8202387094497681,1.5381575226783752,1.1024734787642956,1.7489767941617547,-1.009759426116943,4.333932876586914,5.343692302703857,0.47145779971033336,0.6876348207070448,-0.4868592321872711,1.563966512680054,2.050825744867325,5.3274178403384225,18.915570063968282,-22.13454032061288,39.39122930710194,61.52576962771482,-95.83571218960347,13.106011749281587,-115.89721948079529,-74.9872978612336,40.909921619561686,9.640674816111536,1.8326687591358322,6.504159787038361,13.491216293001747,6.987056505963386
7040,7079,40,caminar,-0.5938986092805862,1.848620100329618,-3.294916868209839,2.280359983444214,5.575276851654053,-10.411051607131958,2.4064412037113025,-14.20798301696777,-5.852245807647705,8.355737209320065,-1.2033505126833917,1.5764456238948612,-2.913261651992798,2.772084951400757,5.685346603393555,-0.036609892081469295,0.34236864383975096,-0.7179188132286072,1.065806269645691,1.783725082874298,1.402751698344946,1.4824397256813664,-0.7644972801208496,4.333932876586914,5.098430156707764,0.4780780439265072,0.7576534042313047,-0.7441860437393188,1.563966512680054,2.3081525564193726,2.592210933067256,10.397209244940136,-12.421707362208675,20.518219035570596,32.939926397779274,-96.80249216034443,8.762244994114422,-106.52230649066945,-74.9872978612336,31.53500862943585,10.770131368234473,2.3957723085368055,6.173421174975412,14.278407224265052,8.10498604928964
7060,7099,40,caminar,-0.6044270068407059,1.5452055353384428,-2.935993432998657,1.112662553787231,4.048655986785888,-11.634262609481809,3.329611541330881,-17.58186340332031,-5.852245807647705,11.729617595672604,-2.0441883742809295,2.6617298198570416,-8.85224723815918,1.101894855499268,9.954142093658447,0.009823461249470722,0.4732077709327979,-0.5716167092323303,1.065806269645691,1.6374229788780212,0.22091161087155337,0.6087368691950997,-0.7644972801208496,1.1148282289505,1.8793255090713497,-0.028924447298049927,0.5351665695831255,-0.7441860437393188,0.8549052476882935,1.5990912914276123,2.6148029800514463,7.950374618286215,-8.582091185617651,12.992812408583784,21.574903594201437,-99.0501393601892,9.778111082591405,-116.72468015026317,-82.10729193936602,34.61738821089715,12.1153942293614,3.674183890027517,6.173421174975412,19.740623800274662,13.567202625299249
7080,7119,40,caminar,-0.4919643312692642,1.659553692206131,-2.639283418655396,1.873580098152161,4.512863516807557,-12.514342784881592,3.618677766585541,-19.6061897277832,-7.948358535766602,11.657831192016598,-2.1518653988838197,3.4281980288405633,-8.85224723815918,1.307677626609802,10.159924864768982,0.07350611165165902,0.6481411677825565,-0.5039634704589844,1.475696563720703,1.9796600341796873,-0.14777964502573013,0.5548426390909188,-0.7727439403533936,0.8365793228149414,1.609323263168335,-0.022346197068691252,0.488500207449325,-0.7913753390312195,0.7632755637168884,1.554650902748108,3.153066325864235,8.161873680368592,-6.710326975243799,16.733447231063415,23.443774206307214,-97.33481566531177,11.811453792026148,-116.72468015026317,-82.10729193936602,34.61738821089715,13.11059999159826,4.114383591879869,8.128884498169056,21.06932705434926,12.940442556180203
7100,7139,40,caminar,-0.7934600025415419,1.5545131847623421,-2.63449764251709,1.873580098152161,4.5080777406692505,-12.214282798767089,2.9610486547160995,-19.6061897277832,-8.742775917053223,10.863413810729977,-2.309791713953018,3.0164232225404715,-7.483552932739258,1.307677626609802,8.79123055934906,0.04666242604143914,0.6644402993440837,-0.527481734752655,1.475696563720703,2.003178298473358,-0.10848576724529266,0.5154163456150409,-0.7727439403533936,0.6365211009979248,1.4092650413513184,0.01317558558657767,0.41896630114794425,-0.7913753390312195,0.5225948095321655,1.313970148563385,4.35498439966402,7.583535952230388,-6.710326975243799,16.733447231063415,23.443774206307214,-99.07582808987397,11.207286585545203,-118.00453876200706,-83.78422432365457,34.22031443835249,12.80555156155755,3.35082404389838,9.150115238901561,21.06932705434926,11.919211815447698
7120,7159,40,caminar,-0.8475377831608057,1.592729846837748,-2.92163634300232,2.012363910675049,4.934000253677368,-11.61894850730896,2.035469486159976,-14.09791278839111,-7.579864025115967,6.518048763275143,-3.1027731716632845,2.559924198034115,-7.459624767303467,1.29810631275177,8.757731080055237,-0.003142137243412446,0.5600836287819377,-0.6488910913467407,1.08336865901947,1.7322597503662107,0.04938078112900257,0.4669436996441716,-0.7422007322311401,0.6698132157325745,1.4120139479637146,0.09227112364023923,0.30231157881743104,-0.4897608458995819,0.5225948095321655,1.0123556554317474,3.3227887543790176,7.326067972769578,-10.62514218881695,12.980181098663937,23.605323287480886,-103.97610722839867,9.601607396960267,-118.00453876200706,-84.17936620123581,33.82517256077125,12.332162090398475,2.5146895871538946,7.756555794304377,16.21521216570418,8.458656371399805
7140,7179,40,caminar,-0.26512474156916144,1.6319260288057311,-2.92163634300232,2.012363910675049,4.934000253677368,-11.894601774215698,2.6167055077667247,-16.90230178833008,-7.579864025115967,9.322437763214115,-3.209493041038513,3.1923451988079004,-9.48873805999756,2.796013355255127,12.284751415252687,-0.016565895313397028,0.6700095070933179,-0.6488910913467407,1.513722896575928,2.1626139879226685,0.09470313154160977,0.4038028986037663,-0.4731147587299347,0.6698132157325745,1.1429279744625092,0.09237802027491852,0.38076768477657996,-0.6603448390960693,0.6239983439445496,1.284343183040619,0.49313996867231713,7.172394708153853,-10.62514218881695,10.38017052209253,21.00531271090948,-104.12134749539118,10.505333266980402,-119.30930220460414,-79.01842557032302,40.29087663428112,12.674767227066917,3.2678428560402617,7.756555794304377,19.404137517322766,11.64758172301839
7160,7199,40,caminar,-0.46468614637851713,1.47523428953166,-2.730210542678833,1.935793519020081,4.666004061698914,-12.048699569702148,2.2651662479297716,-16.90230178833008,-9.22134017944336,7.680961608886722,-1.9020546972751617,3.1317938911190413,-9.48873805999756,2.796013355255127,12.284751415252687,-0.1288352091098204,0.5884127012315178,-0.5760455131530762,1.513722896575928,2.089768409729004,0.04032089002430439,0.504779346047225,-0.7701478004455566,0.9967786073684692,1.7669264078140259,0.0062728196498937905,0.5135027012058492,-0.6603448390960693,0.7461713552474976,1.406516194343567,2.1172770850129723,7.434199533484885,-9.190539338131465,15.617306953654431,24.807846291785896,-98.19935372219288,11.212322275600046,-119.30930220460414,-79.01842557032302,40.29087663428112,12.578931942299537,2.7666362861442866,9.490075814355851,19.404137517322766,9.914061702966915
7180,7219,40,caminar,-0.636490811407566,2.1086884188874597,-3.582055568695068,2.883351325988769,6.465406894683837,-12.478450393676757,3.5016632318680156,-21.77408790588379,-9.273982048034668,12.500105857849121,-1.3574482589960097,2.5910334407393076,-7.071987152099609,2.748156785964966,9.820143938064575,-0.12086723595857622,0.5405045053671694,-0.6389645338058472,1.323743939399719,1.9627084732055662,-0.02497291788458824,0.5254920496998831,-0.7701478004455566,0.9967786073684692,1.7669264078140259,-0.038839539885520934,0.4461948794500341,-0.6569850444793701,0.7461713552474976,1.4031563997268677,3.3838994953164714,10.964338256004938,-15.831772103957093,17.58793378229557,33.41970588625266,-95.4327974345461,9.437822280676603,-107.99323340948158,-78.9180851210882,29.07514828839338,12.952275712347108,3.6562821656302726,9.732227804868206,22.894455942768204,13.162228137899998
7200,7239,40,caminar,-0.7456035301089287,2.292710563856624,-3.582055568695068,2.883351325988769,6.465406894683837,-12.36359486579895,4.023375344577522,-21.77408790588379,-7.125227451324463,14.648860454559326,-1.794856235384941,2.885622083831673,-7.071987152099609,2.748156785964966,9.820143938064575,0.08654426671564577,0.6000308403560193,-0.6389645338058472,1.323743939399719,1.9627084732055662,-0.13232094761915505,0.5058749146109112,-0.7654135823249817,0.9199623465538024,1.6853759288787842,-0.033097419911064206,0.3293772095155838,-0.4807505905628204,0.485942929983139,0.9666935205459594,3.68985519841804,11.579256287899291,-15.831772103957093,17.58793378229557,33.41970588625266,-97.06755310743745,9.786478860458931,-112.85682534589017,-78.9180851210882,33.938740224801975,12.950153321607132,4.291440980079529,7.264207528827291,22.894455942768204,15.630248413940912
7220,7259,40,caminar,0.7345965785905719,3.7836282709779465,-3.213560819625854,9.56889820098877,12.782459020614624,-11.057113790512085,3.1272416115689015,-15.47139263153076,-6.034100532531738,9.437292098999022,-1.1085947189480063,4.766707419365801,-6.521637916564941,11.26660537719727,17.78824329376221,0.2271958827972412,0.6478051096624479,-0.7402154207229614,1.421024203300476,2.1612396240234375,-0.37401722799986603,0.9736789706914908,-2.952003955841064,0.9199623465538024,3.8719663023948665,-0.14779872726649046,1.3846438589659622,-3.844477415084839,1.801745653152466,5.646223068237305,-3.5852928963122634,16.41596226674569,-35.413173589692576,14.93969497691566,50.35286856660824,-96.7478754663491,17.30139159981579,-115.74904580426306,-53.38160493498954,62.36744086927352,12.339573400540333,4.225668340375108,7.264207528827291,21.173939030203943,13.909731501376651
7240,7279,40,caminar,1.9764715177938341,3.2349574634296006,-2.859423160552979,9.56889820098877,12.428321361541748,-4.707280403375625,7.992216588601127,-15.16032600402832,5.901298999786377,21.061625003814697,2.647179683670402,5.581981839095715,-6.291927337646484,11.26660537719727,17.558532714843754,0.7573883305769413,1.245532808336135,-0.7402154207229614,3.516137599945068,4.25635302066803,0.2785390722565354,1.4245081280329377,-2.952003955841064,2.911992311477661,5.863996267318726,-0.5842806834727525,2.0188642548934723,-4.9021897315979,1.801745653152466,6.703935384750366,-10.580672574778168,13.635272679515621,-35.413173589692576,11.16831747784428,46.58149106753686,-38.91390527452528,68.32392657975261,-115.74904580426306,70.31123116313289,186.06027696739596,10.875065300200417,4.256755182414846,6.307355497402397,21.173939030203943,14.866583532801545
7260,7299,40,gradas,3.7618761373276355,4.583611876367481,-1.155733346939087,14.50289821624756,15.658631563186647,-1.9334007322788245,6.3729672343049835,-13.84427356719971,5.901298999786377,19.745572566986088,5.888138253986836,4.773231686456339,-1.396211981773376,17.82293891906738,19.219150900840756,0.047593996254727225,1.6285014304587215,-1.946673393249512,3.516137599945068,5.46281099319458,0.3462419800926,1.631840544279395,-2.893208265304565,2.911992311477661,5.805200576782227,-0.01482108980417251,2.106901096951875,-4.9021897315979,4.291935920715332,9.194125652313232,-19.114652828309005,19.626519710962164,-59.43540634019881,6.6964709340500495,66.13187727424886,-13.583904388129792,53.90088194317799,-100.02208563789921,70.31123116313289,170.33331680103208,10.450339184501477,5.128910983326787,6.229580351785902,24.622630596547875,18.393050244761973
7280,7319,40,gradas,3.8519659339566714,4.495500664429083,-0.8207381963729858,14.50289821624756,15.323636412620546,-7.6448290884494785,5.972428185689525,-27.74178695678711,2.111067771911621,29.85285472869873,2.2741385981440536,6.117841496739456,-4.315455436706543,17.82293891906738,22.138394355773922,-0.6945876175072044,0.7641765955843804,-1.946673393249512,0.2764163017272949,2.2230896949768066,-0.26120577031979336,1.2576832244017673,-2.893208265304565,2.431699991226196,5.324908256530761,0.4971561159938574,1.3204168560555172,-0.4844157695770263,4.291935920715332,4.776351690292358,-20.21704494115898,19.33032019485692,-59.43540634019881,5.840988265872483,65.27639460607129,-73.07690243784494,42.04780075313133,-139.86803352730877,19.68177903047731,159.54981255778608,11.345824932773532,6.460907319930172,3.5952176891055454,27.862883644800135,24.26766595569459
7300,7339,40,gradas,3.398765315260971,4.431415666372363,-0.0023928226437419,17.93420600891113,17.93659883155487,-7.794021481275559,6.7532587284305965,-27.74178695678711,1.83828604221344,29.58007299900055,0.12430712282657641,4.547125286789096,-4.315455436706543,12.47258758544922,16.78804302215576,-0.07111992659047248,0.575805219206727,-1.38360869884491,1.006247043609619,2.389855742454529,-0.1512272114516236,0.3055289066458098,-0.6120865345001221,0.3072649836540222,0.9193515181541443,-0.02584721557796002,0.5167953086270706,-0.924238383769989,0.7982475757598877,1.7224859595298767,-21.94404414443911,19.095513427845002,-58.690678023601585,0.02200768498662186,58.712685708588204,-75.26683879968883,58.5662481947963,-139.86803352730877,76.4958051815965,216.36383870890526,10.370470471507234,7.055782149550152,3.5952176891055454,27.862883644800135,24.26766595569459
7320,7359,40,gradas,3.2898917883634566,7.098635564437289,-8.425128936767578,17.93420600891113,26.359334945678707,-7.716613595187664,8.813364866135565,-31.82394218444824,1.83828604221344,33.66222822666168,0.696431013941765,4.869732697589197,-6.16271448135376,12.47258758544922,18.63530206680298,0.09112194040790199,0.40499512694392015,-0.3909534513950348,1.006247043609619,1.3972004950046537,-0.03657552860677242,0.35052251395036227,-0.6120865345001221,0.5563451051712036,1.1684316396713257,-0.11512510105967522,0.549613207593355,-0.924238383769989,0.7982475757598877,1.7224859595298767,-18.67510845497302,37.79256769747797,-72.34758360950796,65.28822908816097,137.63581269766894,-63.75672069617595,61.4905563408658,-122.1248228882647,76.4958051815965,198.6206280698612,12.27006115923198,8.368803134511348,3.6380736514311907,32.18295617480317,28.544882523371975
7340,7379,40,gradas,0.40438692122697856,6.386626632623023,-8.425128936767578,17.93420600891113,26.359334945678707,-9.178987221419812,8.865560195769877,-31.82394218444824,0.125024989247322,31.94896717369556,-2.0277975469827654,4.478988692302198,-9.737591743469238,3.978067636489868,13.715659379959106,0.0174936440307647,0.4475309705375007,-0.4978547990322113,0.8185588121414185,1.3164136111736298,0.12113066632300618,0.2782824845659949,-0.2689332067966461,0.5563451051712036,0.8252783119678497,-0.07217749506235123,0.5771191283873858,-0.8506292104721069,0.9202677607536316,1.7708969712257385,-5.071124935656373,37.68821195792194,-72.34758360950796,65.28822908816097,137.63581269766894,-98.33218589622096,43.70307917964649,-158.18281212377786,1.8792032181291587,160.06201534190703,12.97481468045665,7.588504578985066,6.058887529563576,32.18295617480317,26.12406864523959
7360,7399,40,gradas,2.491646182537079,4.594728337676142,-7.444071292877197,9.09990406036377,16.543975353240967,-9.628718137741089,10.736735127102609,-35.2552490234375,0.8476574420928955,36.102906465530396,0.4892125606536862,6.8577150455398685,-9.737591743469238,13.5972146987915,23.33480644226074,-0.12813269926700743,0.5061696438815635,-0.6814196705818176,0.8185588121414185,1.499978482723236,0.2840673994272947,0.3707277774798757,-0.1548542231321334,1.051909208297729,1.2067634314298625,-0.012858705222606659,0.5511421691851911,-0.8506292104721069,0.9202677607536316,1.7708969712257385,-22.148607308557676,32.96535890597591,-72.58964974755017,29.31451823038576,101.90416797793593,-72.13094968539988,84.95766066258068,-158.18281212377786,150.39633746651668,308.57914959029455,13.738848053077026,9.566808565628333,5.131299974312115,36.17921430449595,31.047914330183836
7380,7419,40,gradas,3.6436706889420747,3.039441907070489,-0.9116654396057128,9.09990406036377,10.011569499969482,-8.576474344730377,9.98030693785271,-35.2552490234375,0.8476574420928955,36.102906465530396,2.436372038722038,5.8370716535882945,-5.286941528320312,13.5972146987915,18.884156227111813,-0.16124538930598648,0.41968851911171606,-0.6814196705818176,0.62857985496521,1.3099995255470276,0.6780866356566548,0.5098761688421501,-0.1232419684529304,1.641240954399109,1.7644829228520396,0.07753401528752875,0.39843199281194003,-0.4926624298095703,0.5309942364692688,1.0236566662788391,-26.293683951241814,28.57889682577607,-72.58964974755017,6.61709861125354,79.20674835880371,-55.57932042501286,76.71450961182377,-125.46378399353605,150.39633746651668,275.8601214600527,12.12703760861653,9.339541059148836,3.5361483893373253,36.17921430449595,32.64306591515862
7400,7439,40,gradas,0.36789649985730655,3.380779481763937,-5.209175109863281,5.807380676269531,11.016555786132812,-7.5690961360931395,4.674851798902407,-15.03589916229248,-1.277169108390808,13.758730053901672,-0.8591429129242896,4.000727322026898,-6.311069488525391,9.821340560913086,16.132410049438477,0.021326817944645894,0.3377504557850968,-0.6130027770996094,0.62857985496521,1.2415826320648193,0.6898343253880739,0.5787875769144167,-0.1997527778148651,2.23607063293457,2.435823410749435,0.10902409460104537,0.3529565924034372,-0.4926624298095703,0.5451968312263489,1.0378592610359192,-2.7187172032924734,28.11410966803915,-56.17578784357702,49.493824116583625,105.66961196016064,-99.62159220440364,34.06494387594073,-163.32141202713635,-36.5471559937366,126.77425603339975,9.612203149299225,3.7659372730462914,3.5361483893373253,17.04606686125873,13.509918471921404
7420,7459,40,gradas,2.2151556096971037,5.438390000576625,-5.209175109863281,15.65145301818848,20.86062812805176,-10.26772150993347,6.517049870982778,-21.0370979309082,-1.277169108390808,19.75992882251739,-0.45308096706867235,3.306121041317286,-6.311069488525391,4.083351612091064,10.394421100616455,-0.0693598786368966,0.5030897691522221,-1.286786675453186,0.4382954835891723,1.7250821590423584,1.6962493292987346,1.690959910644049,-0.1997527778148651,4.70976734161377,4.9095201194286355,0.2299180470407009,0.6922154526834675,-0.7154753804206848,1.857945203781128,2.5734205842018127,-8.458904548985709,28.327891506344702,-38.86660422669094,49.493824116583625,88.36042834327456,-99.78641336162711,31.537085534319104,-163.32141202713635,-50.35830121989373,112.96311080724261,12.507309731163405,5.99226036392161,6.851149230103971,26.292369169537082,19.44121993943311
7440,7479,40,gradas,4.064687877893448,5.897888420951075,-3.13220477104187,15.65145301818848,18.78365778923035,-9.389914613962173,9.594050746358802,-23.91805648803711,8.054839134216309,31.972895622253418,0.017467565834522115,2.9022587517903595,-4.320241451263428,4.083351612091064,8.403593063354492,-0.14762311093509195,0.8027089828649616,-1.34069550037384,1.362228512763977,2.7029240131378174,1.3920195762068033,1.9145730877929057,-0.9399681687355042,4.70976734161377,5.649735510349275,0.2894391782581806,0.9234860944657758,-0.952949047088623,1.857945203781128,2.810894250869751,-9.441312291064083,32.57305867270132,-44.07699889094994,69.7060214895416,113.78302038049154,-62.88446698450885,67.4355986875171,-123.16966071390542,115.4150957915107,238.58475650541612,13.240174396023102,7.926775424046383,1.834303081402781,26.292369169537082,24.458066088134302
7460,7499,40,gradas,0.5206782341003416,5.32766374160725,-4.567898273468018,15.65145301818848,20.219351291656498,-6.902096921205521,9.574121680808146,-23.91805648803711,8.054839134216309,31.972895622253418,-0.8976674295961857,2.2151808489823392,-4.320241451263428,2.149951219558716,6.4701926708221436,-0.009972370788454966,0.8225885457814545,-1.34069550037384,1.362228512763977,2.7029240131378174,-0.618172250688076,0.7034106414484088,-1.689651966094971,0.4824304580688476,2.1720824241638184,-0.009812030941247885,0.8482124287973851,-1.04213535785675,1.48776113986969,2.52989649772644,16.835043083653083,35.36740718260176,-44.07699889094994,72.54369258276965,116.62069147371959,-50.49864410181196,77.68334181788424,-113.80964924179058,115.4150957915107,229.22474503330128,10.848494270515712,7.362899991574183,1.7884477826297862,26.292369169537082,24.503921386907297
7480,7519,40,gradas,-4.2518065892159935,6.376660104070544,-22.07378959655762,5.740381717681885,27.814171314239506,-11.824851197004318,13.309707203872806,-36.75315856933594,3.742972850799561,40.4961314201355,0.40845482423901575,2.513280812166462,-3.817748546600342,5.222335338592529,9.040083885192871,0.05490910708904269,0.5889837232173517,-1.214704632759094,0.7458658814430237,1.9605705142021177,-0.7218894559890032,0.6050357818036158,-1.689651966094971,0.1389717310667038,1.8286236971616747,-0.16055818125605575,0.6946586003086238,-1.103221774101257,0.7907644510269165,1.8939862251281736,26.29271218466199,25.24383010070939,-13.49491330158755,72.54369258276965,86.0386058843572,-48.52123600476944,84.67721203969644,-106.42090639287036,156.93058726275316,263.3514936556235,14.467928717073821,13.09822271958556,1.7884477826297862,40.44825700136574,38.65980921873595
7500,7539,40,gradas,-3.105764195322991,7.4666424519763686,-22.07378959655762,7.807780265808105,29.881569862365726,-16.552350968122482,18.672726096057417,-49.29154968261719,8.260622024536133,57.55217170715332,-0.48382873069494964,5.845901575546929,-16.73420524597168,5.222335338592529,21.95654058456421,0.13078232780098917,0.7437745116769263,-1.126740097999573,1.654374480247498,2.781114578247071,-0.32229225896298885,0.30072344212272806,-1.320842385292053,0.1185077652335167,1.4393501505255697,-0.011110106855630842,0.9549508673060465,-1.564119219779968,1.14964747428894,2.713766694068908,17.85933988119688,23.52720602460954,-18.385216844658988,58.29210776549414,76.67732461015312,-31.161657275364895,92.66808413112835,-108.75206242558087,156.93058726275316,265.68264968833404,21.00845530176162,16.645199634899935,4.311051165288059,52.18784126093525,47.876790095647195
7520,7559,40,gradas,-0.14883357360959054,4.167514962860754,-8.989834785461426,7.807780265808105,16.79761505126953,-11.345090067386627,17.55625067810652,-49.29154968261719,12.71605777740478,62.007607460021966,-2.163350934535265,5.457022118709385,-16.73420524597168,2.752942562103271,19.48714780807495,-0.055077106505632446,0.9123952560745154,-1.608407020568848,1.654374480247498,3.262781500816346,-0.13581432923674583,0.3643884795326578,-0.6155989766120911,0.7021890878677368,1.3177880644798279,-0.022766174376010882,0.9812587997882767,-1.564119219779968,1.14964747428894,2.713766694068908,6.41797509893596,20.160685252037336,-18.385216844658988,50.60809579006944,68.99331263472843,-42.14496861612578,87.81483938835282,-130.28108720732578,108.47456126319872,238.7556484705245,17.42330523967907,13.44797080763338,4.311051165288059,52.18784126093525,47.876790095647195
7540,7579,40,gradas,0.6052644580602646,4.459798146300854,-8.989834785461426,9.937392234802246,18.927227020263672,-7.051289409399035,8.556767959957678,-25.2819652557373,12.71605777740478,37.99802303314208,-1.677009745873511,3.3949823632480585,-7.507481098175049,2.901297569274902,10.408778667449951,-0.19378158897161488,0.7764145031859185,-1.608407020568848,0.7538071274757385,2.3622141480445866,-0.09346994869410995,0.5073329767618577,-1.024725675582886,0.7021890878677368,1.7269147634506228,-0.047338209301233315,0.893720946271191,-1.214093804359436,1.241888046264648,2.455981850624084,-5.509705546137333,18.53556846821943,-33.37936365021001,33.90555766436407,67.28492131457408,-66.13776188742968,70.83827262337887,-130.28108720732578,108.47456126319872,238.7556484705245,11.287882756566331,5.3109683377343755,3.0442586167900214,25.30272234173253,22.25846372494251
