start_index,end_index,n_muestras,etiqueta,ax_mean,ax_std,ax_min,ax_max,ax_range,ay_mean,ay_std,ay_min,ay_max,ay_range,az_mean,az_std,az_min,az_max,az_range,gx_mean,gx_std,gx_min,gx_max,gx_range,gy_mean,gy_std,gy_min,gy_max,gy_range,gz_mean,gz_std,gz_min,gz_max,gz_range,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,roll_mean,roll_std,roll_min,roll_max,roll_range,acc_mag_mean,acc_mag_std,acc_mag_min,acc_mag_max,acc_mag_range
13750,13849,100,caerse,2.8208986139297485,4.16764201402268,-2.912065267562866,9.58325481414795,12.495320081710815,-8.098532118797301,1.920394821305203,-12.05922794342041,-4.057629108428955,8.001598834991455,-3.9674913626909256,1.3097648506443096,-6.014359951019287,-0.984646499156952,5.029713451862335,-0.25175875434651973,0.3084917023488991,-0.8213077187538147,0.1708894222974777,0.9921971410512924,0.18605260491371156,1.0350935601516407,-0.8914044499397278,2.193157196044922,3.0845616459846497,0.5234408642910421,0.23792974243985,0.0109955659136176,0.8265000581741333,0.8155044922605157,-16.40270440979289,23.906297214612827,-51.0944180939992,13.732430316843004,64.8268484108422,-116.29608896883033,8.730575645612879,-134.96196258919645,-97.7700405992512,37.19192198994524,10.422502779769273,1.7981552771711213,5.819891416176824,13.786864340173308,7.966972923996484
13800,13899,100,caerse,3.3589008963108062,4.467959182790735,-2.912065267562866,11.87079334259033,14.782858610153196,-8.256123399734497,3.1752343484056818,-15.41875076293945,-4.057629108428955,11.361121654510494,-1.087490063905716,6.923955642289652,-6.038288116455078,18.98106575012207,25.01935386657715,0.13327695330604905,0.588915920152899,-1.074663877487183,1.165071845054626,2.239735722541809,-0.2284390100836754,1.6319580939790173,-3.575849771499634,2.193157196044922,5.769006967544556,-0.012095143292099238,1.498932838260267,-4.931358814239502,0.9711222648620604,5.9024810791015625,-15.919528892106014,21.04326166206534,-51.0944180939992,13.732430316843004,64.8268484108422,-104.66370125924769,33.67756808875295,-142.1104801556308,-33.07049382105012,109.03998633458068,11.608169573948125,4.828879601694639,5.819891416176824,27.183349070388473,21.36345765421165
13850,13949,100,caerse,2.375355071425438,3.60301872292447,-1.222732424736023,11.87079334259033,13.093525767326353,-2.9808108758926393,7.1374255292241875,-15.41875076293945,6.437291145324707,21.856041908264157,4.476540416479111,6.8671969667262305,-6.038288116455078,18.98106575012207,25.01935386657715,0.5905993376672266,1.0822776692591252,-1.074663877487183,3.205665588378906,4.280329465866089,0.13330898910760877,2.1499131962805946,-3.575849771499634,4.905091285705566,8.4809410572052,-0.8457194179296493,2.045935190384088,-4.931358814239502,0.9711222648620604,5.9024810791015625,-11.65323997110548,13.562189587044971,-45.06221853100405,9.824183795116712,54.88640232612076,-35.94656316266192,65.28390567971158,-142.1104801556308,53.80324466521346,195.91372482084427,10.588728264989868,5.722359520206568,3.630579394299639,27.183349070388473,23.552769676088836
13900,13999,100,caminar,3.1806355583667765,3.981662113077898,-1.222732424736023,12.60299682617188,13.825729250907903,-0.2854876667261123,5.506001397451808,-15.41875076293945,6.437291145324707,21.856041908264157,7.125155853033066,4.090936942194568,0.1591227054595947,18.98106575012207,18.821943044662476,-0.15122109849005944,1.4390594686950993,-2.399476766586304,3.205665588378906,5.60514235496521,0.2384449139609933,2.2760123326058417,-4.148077487945557,4.905091285705566,9.053168773651123,-0.07895428858697415,2.2684109293298813,-4.931358814239502,4.209621906280518,9.14098072052002,-18.050008265252053,16.602284008434193,-49.53925757936784,7.214952263387203,56.754209842755046,-3.9174659735697452,39.90551166805875,-87.96306236708678,53.80324466521346,141.76630703230023,9.80300107226965,5.236175334298414,3.630579394299639,27.183349070388473,23.552769676088836
13950,14049,100,caminar,2.402633189558984,4.204926476026767,-2.141576290130615,12.60299682617188,14.744573116302496,-6.176042729020119,4.382057451976606,-11.15474128723144,4.819743156433105,15.974484443664544,3.684420493543148,5.229753962120463,-3.20997166633606,15.46840190887451,18.67837357521057,-0.6612809648737311,0.7358590569662012,-2.399476766586304,0.3851502537727356,2.7846270203590398,-0.34136041823774577,1.7228395013971936,-4.148077487945557,2.88862681388855,7.0367043018341064,0.5192686655372382,1.5273260369202841,-1.133459568023682,4.209621906280518,5.343081474304199,-12.16873140836614,19.1545961672033,-49.53925757936784,15.724860459376677,65.26411803874451,-57.017302432907364,40.974647249576435,-106.139462646767,34.393082738542546,140.53254538530956,10.151050258975557,4.268643259714574,6.198204867140261,22.210640018252988,16.012435151112726
14000,14099,100,caminar,-0.4034299001097679,1.4496925514685324,-2.141576290130615,6.58265495300293,8.724231243133545,-10.483123359680176,2.790034919248181,-15.42832183837891,-5.493322372436523,9.934999465942386,-0.30020352218300095,1.7175189711157797,-3.20997166633606,2.532802820205688,5.742774486541748,-0.11205702684819699,0.4851864976436767,-0.720820426940918,0.6273581385612488,1.3481785655021667,0.008530731499195103,0.9269150375655782,-1.017700672149658,2.88862681388855,3.906327486038208,0.015039490386843699,0.5054388468064831,-0.6033816933631897,1.747378706932068,2.3507604002952576,2.3335325594428675,8.940352385839576,-49.53925757936784,15.724860459376677,65.26411803874451,-90.4459634811004,10.744210907897138,-106.139462646767,-68.26929911284947,37.870163533917534,10.7591200559456,2.67753577497337,7.002453628114673,15.575677790496057,8.573224162381383
14050,14149,100,caminar,-0.2780460003018379,1.7182587784583774,-2.59621262550354,2.98384976387024,5.58006238937378,-11.109564356803894,3.0528658441043115,-15.42832183837891,-4.665405750274658,10.762916088104252,-1.0191510266438126,2.6944409483436536,-6.047859191894531,4.269991874694824,10.317851066589355,-0.0016019889712333257,0.5882049886975739,-0.720820426940918,1.196531414985657,1.917351841926575,-0.02263253889977932,0.543704695674166,-0.7812960743904114,0.7828232049942017,1.564119279384613,0.051816599341109396,0.4174887412715776,-0.639270007610321,0.8646790981292725,1.5039491057395935,2.1629136501099073,9.416884029397211,-16.25754433636037,15.70118063399368,31.95872497035405,-92.34992656915607,17.688011451664924,-114.47018223579839,-47.53382959066881,66.93635264512957,11.67090946614281,2.7825868694650535,6.569600687891613,15.575677790496057,9.006077102604443
14100,14199,100,caminar,-0.16165909737348558,2.27542728149419,-4.630111694335938,2.998206853866577,7.6283185482025155,-8.706261205673218,2.6999672420788565,-13.28913879394531,-4.665405750274658,8.623733043670653,-1.6048661587014794,2.5688955556242945,-6.047859191894531,4.269991874694824,10.317851066589355,0.00392480775713929,0.7483607080678447,-0.7382301092147827,1.570838809013367,2.3090689182281494,0.06122544974088669,0.4985092771112408,-0.5920807123184204,0.8483384847640991,1.4404191970825195,0.05922333125956356,0.534620574126847,-0.7846558094024658,0.8646790981292725,1.6493349075317383,0.8669780534696802,16.430342478152227,-28.99623977050145,33.78446063289711,62.780700403398555,-97.29025918955278,18.66788526695012,-114.47018223579839,-47.53382959066881,66.93635264512957,9.531069157825655,2.5495859379937547,6.185029659179503,14.6284511996805,8.443421540500996
14150,14249,100,caminar,-0.20305491536855708,2.1796956499185924,-4.630111694335938,2.998206853866577,7.6283185482025155,-9.520778079032898,3.21889661087754,-16.39502334594727,-5.316253662109375,11.078769683837894,-3.0332377633824943,2.7358623148327266,-9.761520385742188,1.001396298408508,10.762916684150696,-0.05866898372769354,0.6886245854252069,-0.7382301092147827,1.570838809013367,2.3090689182281494,0.06236471444368366,0.5910687464621007,-0.7293725609779358,1.090393662452698,1.8197662234306338,0.06040077619254587,0.4792595896042609,-0.7846558094024658,0.7429642677307129,1.5276200771331787,0.02490404744015173,15.306155954931912,-28.99623977050145,33.78446063289711,62.780700403398555,-105.24997624797544,11.175318285383522,-120.76937122567494,-79.33247273877745,41.43689848689749,10.44000835391667,3.660399801601434,6.185029659179503,19.15499187776178,12.969962218582278
14200,14299,100,caminar,-0.277806704044342,2.010400542405747,-3.56769847869873,2.294716835021973,5.862415313720703,-11.476767120361329,2.542169805318398,-16.39502334594727,-6.029314994812012,10.365708351135257,-2.2880649358034133,3.43876475952414,-9.761520385742188,4.3752760887146,14.136796474456787,-0.14029579006135465,0.4006063000882265,-0.564439058303833,0.5338957905769348,1.0983348488807678,0.06365211158990862,0.6553023710452425,-0.8513928055763245,1.090393662452698,1.9417864680290224,0.048580550253391266,0.49510535903024416,-0.7846558094024658,0.9137009978294371,1.698356807231903,1.4324952601820313,10.114918838533395,-11.528106822923977,19.15408438945191,30.682191212375887,-100.80898364537747,12.438055737927483,-120.76937122567494,-73.7461976430334,47.02317358264155,12.233237888196763,3.094902675493483,6.503727858693804,19.15499187776178,12.651264019067977
14250,14349,100,caminar,-0.30106493264436723,2.027473141882119,-3.56769847869873,2.945564746856689,6.513263225555419,-9.789157066345215,2.3648639802316165,-15.0071849822998,-6.708876609802246,8.298308372497553,-0.602752029299736,2.637042708728608,-4.597808837890625,4.3752760887146,8.973084926605225,-0.06462796003703261,0.5799912632244192,-0.758083164691925,1.380554437637329,2.138637602329254,-0.03947408702224493,0.5840877848480774,-0.8513928055763245,0.8335250020027161,1.6849178075790405,0.00723722577095031,0.4548100983833253,-0.6750055551528931,0.9137009978294371,1.5887065529823303,3.123292705104385,11.295034302375969,-13.160029691292404,19.15408438945191,32.31411408074432,-93.12739396527962,14.110190762502622,-113.55964353103573,-67.28795098737515,46.27169254366058,10.324554479346752,2.497629578532007,7.00478123659403,15.68548425497112,8.680703018377091
14300,14399,100,caminar,0.0010528472065923645,1.8900598539881295,-2.112862348556519,2.945564746856689,5.058427095413208,-7.914906902313232,1.6108177431932016,-11.72901821136475,-5.593821048736572,6.135197162628177,-1.4598132807016373,3.1416803640564033,-8.445467948913574,2.882154941558838,11.327622890472412,0.0762832720633014,0.5870529419611763,-0.758083164691925,1.380554437637329,2.138637602329254,0.042763590998947644,0.6480837760195799,-0.6194168925285339,2.030361890792847,2.649778783321381,0.005041166767477989,0.3906180348205885,-0.6239983439445496,0.7776308655738831,1.4016292095184326,1.0735341664991846,13.326922102059589,-18.506567636119232,18.917233150690638,37.42380078680987,-97.56956893395149,18.615808793002913,-138.00202816379124,-67.28795098737515,70.71407717641608,8.7497574423538,2.033903373390871,5.970949415759535,12.937776701977663,6.966827286218128
14350,14449,100,caminar,0.08748159825801839,1.962927980282756,-2.663211584091187,2.481357097625732,5.144568681716919,-8.835808572769166,1.7092034787940231,-10.68096160888672,-5.593821048736572,5.087140560150148,-1.2392428833246232,2.5033439443644245,-8.445467948913574,0.8530412912368774,9.298509240150452,0.0660329577862285,0.32851903019031614,-0.4242455959320068,0.6334667801856995,1.0577123761177063,1.539269289523363,1.5966091682628132,-0.4146244823932647,3.864635944366455,4.27926042675972,0.4407374135404825,0.5949521503646212,-0.6239983439445496,1.577863693237305,2.2018620371818542,-0.35102511472142056,13.105283869986543,-18.506567636119232,18.917233150690638,37.42380078680987,-97.43216205923994,14.270468957953895,-138.00202816379124,-84.26503681243288,53.736991351358355,9.464511620055998,1.725826002477816,5.970949415759535,11.39875703378866,5.427807618029125
14400,14499,100,caminar,-0.5457549976184964,2.171214890486853,-5.400600910186768,2.203789710998535,7.604390621185303,-10.667753629684448,1.436632298751524,-13.15514087677002,-8.063214302062988,5.091926574707031,-1.6528661596775054,1.8544560349464085,-6.918846607208252,0.4079762697219848,7.326822876930237,0.05271000206470489,0.33173763343088347,-0.3865246772766113,0.5731438994407654,0.9596685767173767,1.3276107527129353,1.7194999864201852,-0.5867356061935425,3.864635944366455,4.451371550559998,0.4095542919635773,0.5515641025343346,-0.1507308781147003,1.577863693237305,1.7285945713520052,1.8750544720288673,10.234618048592502,-11.63934850934703,20.432693106433664,32.07204161578069,-98.03532807692619,7.656705673344587,-118.5078090141092,-87.7716655199483,30.7361434941609,11.107270966671999,1.9000895639072188,8.169450050382608,15.46976690123866,7.300316850856053
14450,14549,100,caminar,-0.7678089337423444,2.013430697640273,-5.400600910186768,1.907079696655273,7.307680606842041,-11.626797037124634,1.968305307044185,-14.13619804382324,-8.063214302062988,6.072983741760252,-3.0990881714224816,2.600889348556779,-8.794819831848145,-0.238085851073265,8.55673398077488,0.05015352685004469,0.5523119191999878,-0.5080868005752563,1.423162221908569,1.9312490224838252,-0.030792164374142884,0.49659418233157654,-0.5867356061935425,0.7072287201881409,1.2939643263816833,0.05764578729867935,0.3994003414210592,-0.7079922556877136,0.8538362383842468,1.5618284940719604,2.2546604234357766,8.735571913426856,-9.300666241508509,20.432693106433664,29.733359347942173,-103.88919241467272,9.516490376901325,-121.88776249873996,-90.97081524096578,30.916947257774183,12.389087588818688,2.5490388221847584,8.169450050382608,16.79904313033489,8.629593079952283
14500,14599,100,caminar,-0.44846280239522474,1.5499404294102763,-2.242074728012085,1.907079696655273,4.149154424667358,-11.720499830245972,1.8465618176606344,-14.13619804382324,-8.268997192382812,5.867200851440428,-2.017771621644497,2.9384477306946586,-8.794819831848145,2.666800737380981,11.461620569229126,-0.10211063489317898,0.5901366202757623,-0.6520981788635254,1.423162221908569,2.0752604007720943,0.12093748018145557,0.6594500429188331,-0.6102539300918579,1.44652783870697,2.056781768798828,0.07275399668724275,0.5341230630468302,-0.7353284955024719,0.8538362383842468,1.5891647338867188,2.003311226268762,7.743888270409427,-9.300666241508509,12.691484734690613,21.99215097619912,-99.0034419695356,11.944914339490529,-121.88776249873996,-78.909702062341,42.97806043639896,12.292495572294275,2.210924486894671,8.527854831711775,16.79904313033489,8.271188298623116
14550,14649,100,caminar,-0.38787655733525755,1.9169224693133904,-3.180061340332031,2.232503414154053,5.412564754486084,-10.556152372360229,2.085801177241024,-14.09312725067139,-8.082356452941895,6.010770797729496,-1.0911271202564239,2.5902436206700856,-6.047859191894531,2.666800737380981,8.714659929275513,-0.08665880501270296,0.4485036794622037,-0.6520981788635254,1.423162221908569,2.0752604007720943,-0.036152506321668644,0.7157809869013204,-0.8622356653213501,1.44652783870697,2.3087635040283203,0.01956752636586316,0.5200173445040909,-0.7353284955024719,0.8775072693824768,1.6128357648849487,3.1978600140065567,11.044065733507548,-9.736966503454887,20.915972191625574,30.65293869508046,-94.72301260306966,12.611375347293471,-113.22588191875457,-76.25048233524593,36.97539958350863,11.072407103903792,2.1932715211354687,8.527854831711775,15.49764201428105,6.969787182569275
14600,14699,100,caminar,-0.1164826172590255,2.3223537195139388,-3.180061340332031,3.184846878051758,6.364908218383789,-8.86294340610504,2.1440253083186875,-14.09312725067139,-6.053243160247803,8.039884090423588,-2.2267129039764404,3.0246648015466078,-8.201399803161621,1.977667927742004,10.179067730903625,0.037563594728708266,0.6493028944545459,-0.685390293598175,1.510210394859314,2.195600688457489,-0.1583437889814377,0.5276004567678779,-0.8622356653213501,1.251967310905456,2.114202976226806,-0.008779649208299815,0.4836931882188303,-0.7250964641571045,0.8775072693824768,1.6026037335395813,2.9616110522273282,14.785832177789676,-18.464630773656936,22.34931733786084,40.813948111517774,-101.3699459363283,15.900877636656753,-131.842366959955,-76.25048233524593,55.59188462470907,9.801564281141678,2.5426270550107257,6.588479938063539,15.49764201428105,8.90916207621751
14650,14749,100,caminar,-0.5024448758363724,3.2958143898960985,-8.621339797973633,3.184846878051758,11.80618667602539,-8.192235126495362,1.703570413101175,-10.84367370605469,-5.986244201660156,4.857429504394533,-2.9786813762784004,3.1106000433169867,-8.201399803161621,0.9535398483276368,9.154939651489258,0.07379856639541686,0.6596745136199477,-0.685390293598175,1.510210394859314,2.195600688457489,-0.060884900540113494,0.6240143082796932,-0.7904590368270874,1.251967310905456,2.0424263477325435,-0.02524856640025973,0.4169849560844195,-0.7250964641571045,0.5636754631996155,1.28877192735672,1.8541679207975303,17.855406525387238,-22.70656879631174,35.41070736472271,58.117276161034454,-106.56786513658844,15.598420507045986,-131.842366959955,-83.40451608296235,48.437850876992655,9.565174933636019,2.833977102112681,6.490177821769264,14.878911751674108,8.388733929904845
14700,14799,100,caminar,-1.1475977301597595,3.2725130641867213,-8.621339797973633,2.505285263061523,11.126625061035156,-9.255318355560302,2.408157068134162,-14.2462682723999,-5.986244201660156,8.260024070739744,-2.662445921599865,3.14138808198954,-8.038687705993652,0.9439685344696044,8.982656240463257,0.04514443569816649,0.6278215377667122,-0.5479456782341003,1.48776113986969,2.0357068181037903,0.006310224086046174,0.6558743068682579,-0.7904590368270874,1.251967310905456,2.0424263477325435,0.05185631331056356,0.4734060018342935,-0.7104357481002808,0.7377719283103943,1.448207676410675,3.2951094310279156,15.844443384875504,-22.70656879631174,35.41070736472271,58.117276161034454,-104.52565606101948,15.186907750669855,-130.32415671161073,-86.20907973501282,44.115076976597905,10.50833581284461,3.1389549235078933,6.490177821769264,14.878911751674108,8.388733929904845
14750,14849,100,caminar,-0.7463213813304901,2.0905612842947687,-5.190032482147217,1.998006939888,7.188039422035217,-9.1751109790802,2.1504843140184398,-14.2462682723999,-6.603592395782471,7.64267587661743,-2.5590281069278715,2.327279026006891,-8.038687705993652,0.9439685344696044,8.982656240463257,0.004605927318334606,0.7339783359505704,-0.5479456782341003,1.48776113986969,2.0357068181037903,-0.020824380964040747,0.5494509579167967,-0.592233419418335,0.9877683520317078,1.5800017714500427,0.0732151998579502,0.5254214037012808,-0.7104357481002808,0.8469640016555786,1.5573997497558594,3.6908397998529527,10.249269164663966,-11.166952523074105,22.651783578720824,33.818736101794926,-105.56864806996178,12.45327007413789,-130.26888852431554,-86.20907973501282,44.05980878930272,9.991921085694813,2.4030576725352435,6.739461134331626,14.506525627290504,7.767064492958878
14800,14899,100,caminar,-0.8850093841552734,2.222044246400013,-5.936593055725098,1.998006939888,7.934599995613098,-9.41726462841034,2.713181070387186,-15.20339679718018,-5.431109428405762,9.772287368774418,-3.34521389067173,1.747890870985813,-7.201199531555176,-0.989432156085968,6.211767375469208,-0.09880126308649777,0.55956465617203,-0.7017309069633484,1.312443017959595,2.014173924922943,-0.07880155503749846,0.4961973126030752,-0.985172152519226,0.9877683520317078,1.9729405045509338,-0.026019783169031144,0.4725623516134937,-0.573602020740509,0.8469640016555786,1.4205660223960876,4.971258927385274,12.364445896449173,-11.166952523074105,33.35226708513614,44.51921960821025,-110.94473466397453,13.449426516474938,-142.97658034563966,-94.26197075064525,48.714609594994414,10.5411909156574,2.1886483651459128,7.599189533004082,15.320139605620197,7.720950072616115
14850,14949,100,caminar,2.583626279234886,6.350860879089789,-5.936593055725098,14.08176136016846,20.01835441589356,-9.839406456947327,4.707037741491794,-15.20339679718018,-2.42093825340271,12.78245854377747,-0.9606703677773476,4.154328941354277,-7.201199531555176,9.213563919067385,16.41476345062256,0.37919278267771006,1.104327505783189,-0.7017309069633484,3.486510753631592,4.18824166059494,-0.49645742669701576,2.0004102488482363,-3.686263561248779,4.643641471862793,8.329905033111572,-0.898685941696167,2.05293231338017,-5.65080451965332,1.142775297164917,6.793579816818237,-13.774140536319134,33.73577218148096,-79.57581824794048,33.35226708513614,112.92808533307661,-95.28875676269976,24.276474713259677,-142.97658034563966,-55.56559923182557,87.41098111381409,12.935658004259643,4.024080297070738,6.745592190795406,22.61477134599439,15.869179155198985
14900,14999,100,caminar,4.0260676032304765,5.508936492339128,-1.203589797019958,14.08176136016846,15.285351157188419,-3.1946336317062376,7.653360494840773,-15.10768413543701,5.705087184906006,20.812771320343018,5.247890695035458,4.6250288996921585,-1.444068431854248,11.43888854980469,12.882956981658937,0.4186958777811378,1.2656565059918965,-1.746920585632324,3.486510753631592,5.233431339263916,0.12152394700795416,2.4183449289078065,-3.686263561248779,4.643641471862793,8.329905033111572,-0.8228486143052578,2.151351486237026,-5.65080451965332,1.142775297164917,6.793579816818237,-21.67678294322863,29.40559203950858,-79.57581824794048,7.362463534883317,86.9382817828238,-30.29623457327962,51.85376574012689,-96.4940454673566,38.57730932439391,135.0713547917505,12.09505387654901,4.128614280208462,6.745592190795406,22.61477134599439,15.869179155198985
14950,15049,100,gradas,2.497149669229984,2.9868236326845454,-1.203589797019958,7.664210796356201,8.86780059337616,-2.103123636245728,6.648346374428459,-15.9643144607544,5.705087184906006,21.669401645660407,5.374135993719101,5.2707032187294445,-4.200600147247314,11.43888854980469,15.639488697052002,-0.6347419497463852,0.9772746999971953,-2.344346284866333,3.486510753631592,5.830857038497925,0.34658025804907083,2.5527800365541125,-5.992888927459717,4.643641471862793,10.63653039932251,0.5794968839734794,1.4092265701170346,-4.099819183349609,3.422064542770386,7.521883726119995,-16.902266725940688,23.003859394111256,-69.98008641454308,7.362463534883317,77.3425499494264,-38.26652404772668,64.66019618548336,-145.26838537428526,38.57730932439391,183.84569469867915,10.21303133866343,3.934711113075977,5.610056583833575,20.329308173476303,14.719251589642727
15000,15099,100,gradas,1.9861385065317154,2.8278806102087555,-1.777867197990418,7.664210796356201,9.442077994346619,-9.063557586669923,6.086603101879165,-24.487548828125,-1.253240823745728,23.234308004379272,0.39472004532814026,4.410641872678305,-4.200600147247314,9.984052658081056,14.18465280532837,-0.5256201094388961,0.8585554308590283,-2.344346284866333,0.7082977294921875,3.0526440143585205,-0.3613051400333643,2.212945263926717,-5.992888927459717,3.42557692527771,9.418465852737427,0.5172238045185806,1.319121795937227,-1.163697361946106,3.422064542770386,4.585761904716492,-15.36428054115798,21.809334964312374,-69.98008641454308,7.00722523899768,76.98731165354076,-93.24906909536143,30.373545922966418,-145.26838537428526,-26.55878999728516,118.7095953770001,10.791711241451521,5.829221789615367,5.310993399715843,24.86420350560761,19.553210105891765
15050,15149,100,gradas,0.6642475762963295,1.4711243277966028,-1.830509305000305,3.103491067886353,4.934000372886658,-9.23713297843933,6.125041665300051,-24.487548828125,-3.47856593132019,21.00898289680481,-0.14438291609287277,2.4215531251618767,-3.927818298339844,4.083351612091064,8.011169910430908,0.05475792050361633,0.5617652938097849,-1.03770649433136,0.8881973624229431,1.9259038567543032,-0.09463821880519391,0.45747592172686613,-0.7174606919288635,0.6693550944328308,1.3868157863616943,-0.02640310518443584,0.30324569283969677,-0.6582068204879761,0.4970912039279938,1.1552980244159698,-7.851488117446407,13.609632613927069,-37.40811681300195,15.548632862776298,52.956749675778255,-84.86983928738248,20.426634850680376,-104.80201971874094,-42.500421652992955,62.30159806574798,9.846708751423028,5.853242458507901,4.383971275895609,24.86420350560761,20.480232229712
15100,15199,100,gradas,1.2905449877679347,2.8167870361340683,-2.974278450012207,7.678567886352539,10.652846336364746,-9.301499819755554,6.712794955143944,-24.487548828125,-0.2865405082702636,24.201008319854736,-0.4377908408641815,2.968965826625051,-5.062016487121582,4.083351612091064,9.145368099212646,0.05475791096687315,0.7733557436154149,-1.127350926399231,1.149036645889282,2.276387572288513,0.10810474261641502,0.4741804323345178,-0.7174606919288635,0.7250964641571045,1.442557156085968,0.06960804179310799,0.34130740692655986,-0.5933024287223816,0.4141663312911987,1.0074687600135803,-4.790382505764924,21.80927708289583,-37.40811681300195,45.572632489214584,82.98074930221654,-80.28027532438175,32.215088054627344,-111.14107093054079,-5.640404710018217,105.50066622052258,10.480291532341383,6.33501670150676,4.164848778355254,24.86420350560761,20.699354727252356
15150,15249,100,gradas,1.4422020862996578,3.5378603156779143,-3.749552965164185,7.678567886352539,11.428120851516724,-10.474987831115723,6.325344527354563,-20.52503395080566,-0.2865405082702636,20.238493442535397,-1.226178039908409,2.5058372204693478,-5.062016487121582,2.901297569274902,7.963314056396484,0.055379468854516715,0.7194940159000603,-1.127350926399231,1.149036645889282,2.276387572288513,0.027580540627241135,0.49155601464437415,-0.9184352159500122,0.7250964641571045,1.6435316801071167,0.007418955676257599,0.39251974971837295,-0.7278453707695007,0.4141663312911987,1.1420117020606995,-6.77931076431901,27.85676385459535,-62.47837155198588,45.572632489214584,108.05100404120046,-86.43569223859184,30.494005408727784,-111.14107093054079,-5.640404710018217,105.50066622052258,11.880820947134252,5.538891486855343,4.164848778355254,22.24192464362777,18.077075865272516
15200,15299,100,gradas,0.40189847588539124,3.2457441430319216,-5.86002254486084,6.218945980072021,12.078968524932861,-9.38941213130951,4.906597713408972,-16.10788345336914,-2.765504837036133,13.342378616333008,-1.4944134640693665,2.9784660684098827,-7.818548202514648,2.590230464935303,10.408778667449951,-0.01706145683303473,0.5993631569955752,-0.7443387508392334,1.182939648628235,1.9272783994674685,-0.045543023571372035,0.4179979661304709,-0.9184352159500122,0.5015199780464172,1.4199551939964294,-0.02598007958382368,0.40243481410379683,-0.7278453707695007,0.4970912039279938,1.2249365746974945,-9.077418009909138,26.587654758195406,-62.47837155198588,30.993499509095205,93.47187106108109,-91.70963890536716,23.041196914378737,-116.90303150074556,-46.87442027522152,70.02861122552403,10.734472142390294,4.307964212946287,4.69274757996925,17.552370778247834,12.859623198278584
15250,15349,100,gradas,-0.491868631336838,2.897542771754759,-5.86002254486084,3.199203968048096,9.059226512908936,-9.33495138168335,4.565129814799838,-17.43829345703125,-2.765504837036133,14.672788619995117,-0.902716253399849,3.3768085011988025,-7.818548202514648,4.150351047515869,11.968899250030518,-0.018362596705555907,0.6276711154134142,-1.07084596157074,1.182939648628235,2.253785610198975,-0.04843546628952025,0.25501489200955807,-0.9184352159500122,0.3167333900928497,1.235168606042862,0.02336404681205749,0.3921787865484845,-0.7171552777290344,0.4970912039279938,1.2142464816570282,1.0450633549433135,20.871975005226858,-36.90230303859816,39.74835570910123,76.6506587476994,-88.74691726359544,25.56287039544452,-116.90303150074556,-45.18520695263175,71.71782454811381,10.512454956379054,4.254415349581965,4.69274757996925,17.552370778247834,12.859623198278584
15300,15399,100,gradas,-1.3629996151663364,2.991430170565608,-5.86002254486084,3.199203968048096,9.059226512908936,-9.042021961212159,3.5450927982422407,-17.43829345703125,-4.17726993560791,13.26102352142334,-0.369978204369545,2.733086229126686,-5.349154949188232,4.150351047515869,9.499505996704102,-0.027823365479707752,0.4846306836067049,-1.07084596157074,0.6114756464958191,1.682321608066559,0.1054917674511671,0.33493000594609185,-0.4349357187747955,1.031750559806824,1.4666862785816195,0.027583599835634222,0.4411667330036201,-0.8686497211456299,0.434783011674881,1.3034327328205109,9.87844666440146,18.21340196645882,-19.468708421981354,39.74835570910123,59.21706413108259,-92.26987140498146,21.91794250219595,-129.8145008223462,-45.18520695263175,84.62929386971445,10.163892824722513,3.03919387057592,6.153855244169202,17.53931208114017,11.385456836970969
15350,15449,100,gradas,-1.0497312811017037,2.5548500767190663,-5.544169902801514,3.199203968048096,8.74337387084961,-9.357731013298034,4.499571404283873,-19.3525505065918,-2.779861688613892,16.57268881797791,-0.05178067862987516,2.698359124515716,-5.349154949188232,3.609572887420654,8.958727836608887,-0.03226434640586378,0.5415180825228433,-1.07084596157074,0.9002619981765747,1.9711079597473147,0.40453603833913804,0.40012310105002835,-0.176234483718872,1.031750559806824,1.207985043525696,0.05460520632565022,0.4369807884496706,-0.8686497211456299,0.434783011674881,1.3034327328205109,6.93087209515052,15.627039330508277,-11.880256840328029,39.74835570910123,51.62861254942926,-89.62670084173187,23.26509358840551,-129.8145008223462,-38.046261609035625,91.76823921331057,10.287466180278052,4.089131266890091,4.541476725276771,19.357288863260358,14.815812137983587
15400,15499,100,gradas,0.4144847282767297,2.2697194447881026,-4.00319242477417,3.247060298919678,7.250252723693848,-9.42841500043869,4.336456099238933,-19.3525505065918,-2.779861688613892,16.57268881797791,0.015361922131851315,2.1326542418292367,-3.913461446762085,3.609572887420654,7.523034334182739,0.007512117922306088,0.5876641175671078,-0.5998691916465759,1.056948781013489,1.656817972660065,0.6626019668579102,0.5205654313518253,-0.3570504784584045,1.307708740234375,1.6647592186927795,0.1164705357700586,0.317562256950575,-0.711962878704071,0.4943423271179199,1.206305205821991,-3.5966197966479,14.302876371159645,-40.26720699109569,22.692187891167297,62.959394882262984,-87.91999699906447,19.399573845751476,-113.99793189391254,-38.046261609035625,75.95167028487691,10.043127084187368,4.072857486478828,4.527589999772077,19.357288863260358,14.82969886348828
